feature,mean,scale
MDVP:Fo(Hz),154.22864102564102,41.283799965906525
MDVP:Fhi(Hz),197.10491794871797,91.25665238831346
MDVP:Flo(Hz),116.32463076923077,43.40967637841882
MDVP:Jitter(%),0.006220461538461538,0.004835686602250747
MDVP:Jitter(Abs),4.395897435897436e-05,3.47325068897351e-05
MDVP:RAP,0.003306410256410257,0.00296015495711816
MDVP:PPQ,0.003446358974358974,0.002751893254928691
Jitter:DDP,0.009919948717948717,0.008880485924417673
MDVP:Shimmer,0.0297091282051282,0.018808518603560635
MDVP:Shimmer(dB),0.2822512820512821,0.19437696243124433
Shimmer:APQ3,0.015664153846153845,0.01012709438557181
Shimmer:APQ5,0.017878256410256407,0.011992835897206745
MDVP:APQ,0.02408148717948718,0.016903227224669554
Shimmer:DDA,0.04699261538461539,0.030380918738842865
NHR,0.02484707692307692,0.04031467829869681
HNR,21.885974358974355,4.414401569264757
RPDE,0.4985355384615385,0.10367485434733356
DFA,0.7180990461538461,0.05519376122810949
spread1,-5.684396743589745,1.0874087661470229
spread2,0.22651034871794873,0.08319162680463385
D2,2.3818260871794874,0.3818162489128301
PPE,0.20655164102564103,0.08988795028412536
